ticker,date,adjusted,ret,mkt_rf,smb,hml,rmw,cma,rf,mom,excess
SPY,2022-09-22,360.1341552734375,-0.00839990985511796,-0.011399999999999999,-0.011399999999999999,0.0044,0.011399999999999999,0.0102,8.999999999999999e-5,0.0175,-0.00848990985511796
SPY,2022-09-23,354.1001892089844,-0.01675477312023277,-0.018500000000000003,-0.0046,-0.008,0.0019,-0.0018,8.999999999999999e-5,-0.0088,-0.01684477312023277
SPY,2022-09-26,350.5971984863281,-0.009892654196207884,-0.0102,-4e-4,-0.0075,0.0016,-0.0044,8.999999999999999e-5,0.006999999999999999,-0.009982654196207884
SPY,2022-09-27,349.70220947265625,-0.0025527557480091723,-5e-4,0.0058,-0.0097,-0.006500000000000001,-0.0092,8.999999999999999e-5,-0.0012,-0.002642755748009172
SPY,2022-09-28,356.5830383300781,0.019676252168374875,0.021400000000000002,0.009000000000000001,-0.0036,-0.0087,-0.008199999999999999,8.999999999999999e-5,-0.0148,0.019586252168374875
SPY,2022-09-29,349.1344299316406,-0.02088884662972257,-0.0216,-0.0029,0.0092,0.0043,0.0055000000000000005,8.999999999999999e-5,0.009399999999999999,-0.020978846629722568
SPY,2022-09-30,343.7355651855469,-0.015463570141595162,-0.0143,0.005699999999999999,0.0027,-0.0066,-0.0012,8.999999999999999e-5,0.0051,-0.015553570141595162
SPY,2022-10-03,352.81060791015625,0.02640123293529628,0.0256,0,0.006999999999999999,0.0089,0.0043,1.0999999999999999e-4,-0.002,0.026291232935296283
SPY,2022-10-04,363.7430419921875,0.03098669324822345,0.033,0.0074,-9e-4,-0.0097,-0.0039000000000000003,1.0999999999999999e-4,-0.0235,0.030876693248223452
SPY,2022-10-05,362.8961486816406,-0.0023282735689142964,-0.0021,-0.0037,5e-4,0.0034000000000000002,0.0014000000000000002,1.0999999999999999e-4,0.0048,-0.0024382735689142962
SPY,2022-10-06,359.1525573730469,-0.010315875002238961,-0.0085,0.0045000000000000005,0.0012,-0.0013,-0.0051,1.0999999999999999e-4,2e-4,-0.010425875002238962
SPY,2022-10-07,349.1344299316406,-0.027893793976247694,-0.028999999999999998,-0.0022,0.0168,0.009300000000000001,0.015700000000000002,1.0999999999999999e-4,0.0213,-0.028003793976247693
SPY,2022-10-10,346.4686584472656,-0.00763537266976777,-0.008,0.0024,0.0076,0.0154,0.0044,1.0999999999999999e-4,0.013600000000000001,-0.00774537266976777
SPY,2022-10-11,344.27447509765625,-0.006332992310019714,-0.006999999999999999,0.0062,0.0033,0.005699999999999999,0.0060999999999999995,1.0999999999999999e-4,0.0101,-0.006442992310019714
SPY,2022-10-12,343.138916015625,-0.0032984120641216252,-0.0027,2e-4,4e-4,1e-4,3e-4,1.0999999999999999e-4,-0.006,-0.003408412064121625
SPY,2022-10-13,352.1947326660156,0.026391109337124075,0.0241,-0.0024,0.015700000000000002,0.006500000000000001,0.009300000000000001,1.0999999999999999e-4,0.0069,0.026281109337124076
SPY,2022-10-14,344.16864013671875,-0.02278879206551898,-0.0246,-0.0018,0.0123,0.0055000000000000005,0.0173,1.0999999999999999e-4,0.0095,-0.02289879206551898
SPY,2022-10-17,353.0127258300781,0.02569695394050453,0.0274,0.0034999999999999996,-0.0141,-0.0097,-0.0129,1.0999999999999999e-4,-0.018500000000000003,0.02558695394050453
SPY,2022-10-18,357.1605529785156,0.011749794964712068,0.011899999999999999,-0.0013,-2e-4,-0.0040999999999999995,2e-4,1.0999999999999999e-4,-0.002,0.011639794964712067
SPY,2022-10-19,354.6294860839844,-0.007086636173630034,-0.0087,-0.0118,0.011899999999999999,0.0070999999999999995,0.008100000000000001,1.0999999999999999e-4,0.0195,-0.007196636173630034
SPY,2022-10-20,351.6558532714844,-0.00838518208211192,-0.008,-0.0032,-0.0045000000000000005,-0.0060999999999999995,0.0013,1.0999999999999999e-4,-0.0063,-0.00849518208211192
SPY,2022-10-21,360.2015380859375,0.02430127277834826,0.023,-7.000000000000001e-4,9e-4,0.0068000000000000005,-0.003,1.0999999999999999e-4,0.0033,0.02419127277834826
SPY,2022-10-24,364.609130859375,0.012236462944769322,0.0104,-0.0060999999999999995,0.004699999999999999,0.011399999999999999,0.0054,1.0999999999999999e-4,0.0083,0.012126462944769321
SPY,2022-10-25,370.431396484375,0.015968512942276192,0.0178,0.0101,-0.015300000000000001,-0.012199999999999999,-0.0134,1.0999999999999999e-4,-0.0297,0.015858512942276193
SPY,2022-10-26,367.6405944824219,-0.007533924036784101,-0.0066,0.006999999999999999,0.009000000000000001,-0.0073,0.0069,1.0999999999999999e-4,0.0059,-0.007643924036784101
SPY,2022-10-27,365.6774291992187,-0.00533990346187696,-0.0054,0.0044,0.0108,-0.003,0.004699999999999999,1.0999999999999999e-4,0.005600000000000001,-0.00544990346187696
SPY,2022-10-28,374.37701416015625,0.023790325205437002,0.0233,9e-4,-0.0034000000000000002,0.004,0.0066,1.0999999999999999e-4,0,0.023680325205437003
SPY,2022-10-31,371.6728515625,-0.0072230999644102845,-0.0068000000000000005,0.0046,0.0073,-0.0022,0.0044,1.0999999999999999e-4,0.0069,-0.007333099964410284
SPY,2022-11-01,370.0465087890625,-0.004375737336209551,-0.0034999999999999996,0.0045000000000000005,0.008,2e-4,0.0054,1.4000000000000001e-4,-9e-4,-0.004515737336209551
SPY,2022-11-02,360.759765625,-0.02509615127690945,-0.026699999999999998,-0.0084,0.016,0.0031,0.0116,1.4000000000000001e-4,0.022799999999999997,-0.025236151276909452
SPY,2022-11-03,357.0450439453125,-0.010296940051648829,-0.0103,0.0039000000000000003,0.0028000000000000004,-4e-4,4e-4,1.4000000000000001e-4,0.0051,-0.010436940051648828
SPY,2022-11-04,362.1839904785156,0.014392992201819332,0.0116,-0.0025,0.0128,0.0233,0.006500000000000001,1.4000000000000001e-4,0.003,0.014252992201819333
SPY,2022-11-07,365.64849853515625,0.009565602422302977,0.0087,-0.0033,0.006,0.011000000000000001,0.0101,1.4000000000000001e-4,0.0023,0.009425602422302977
SPY,2022-11-08,367.621337890625,0.005395453183514309,0.0051,-0.0053,-0.004,-0.0016,5e-4,1.4000000000000001e-4,-0.0028000000000000004,0.005255453183514309
SPY,2022-11-09,360.04754638671875,-0.020602154236649906,-0.022400000000000003,-0.0049,0.0055000000000000005,0.0096,0.0123,1.4000000000000001e-4,0.0179,-0.020742154236649907
SPY,2022-11-10,379.8336486816406,0.054954137289606964,0.056799999999999996,0.0096,-0.031,-0.0064,-0.0292,1.4000000000000001e-4,-0.067,0.05481413728960696
SPY,2022-11-11,383.5098876953125,0.009678550140125086,0.0106,0.0014000000000000002,-0.0105,-0.009000000000000001,-0.012199999999999999,1.4000000000000001e-4,-0.045599999999999995,0.009538550140125087
SPY,2022-11-14,380.2474670410156,-0.008506744568966051,-0.0095,-0.0023,0.0036,0.005699999999999999,0.0054,1.4000000000000001e-4,0.0176,-0.008646744568966051
SPY,2022-11-15,383.4906005859375,0.008529007622743778,0.0103,0.0043,-0.0073,-0.0049,-0.0054,1.4000000000000001e-4,-0.016200000000000003,0.008389007622743779
SPY,2022-11-16,380.5651245117187,-0.007628547009363329,-0.0102,-0.010700000000000001,0.0058,0.0116,0.0095,1.4000000000000001e-4,0.028900000000000002,-0.007768547009363329
SPY,2022-11-17,379.400634765625,-0.0030598961152517035,-0.0042,-0.0027,0.005600000000000001,0.013600000000000001,0.008100000000000001,1.4000000000000001e-4,0.016399999999999998,-0.0031998961152517034
SPY,2022-11-18,381.1232299804687,0.004540306623123769,0.004,-9e-4,0.0011,0.0038,0.0070999999999999995,1.4000000000000001e-4,0.0129,0.004400306623123768
SPY,2022-11-21,379.7374877929687,-0.003635942599381825,-0.0052,-0.002,0.009899999999999999,0.005,0.011399999999999999,1.4000000000000001e-4,0.0171,-0.003775942599381825
SPY,2022-11-22,384.84759521484375,0.013456947460138702,0.013600000000000001,-0.0038,0.0044,0.0078000000000000005,-0.0023,1.4000000000000001e-4,-6e-4,0.013316947460138702
SPY,2022-11-23,387.2727355957031,0.006301560438504383,0.0063,-0.0025,-0.009300000000000001,-0.0073,-0.0062,1.4000000000000001e-4,-0.018500000000000003,0.006161560438504383
SPY,2022-11-25,387.1860656738281,-2.237955681070325e-4,-3e-4,0.0028000000000000004,0.0043,-0.0017000000000000001,0.0013,1.4000000000000001e-4,0.0068000000000000005,-3.6379556810703254e-4
SPY,2022-11-28,381.0077819824219,-0.015956885433503487,-0.0155,-0.0049,-0.0019,0.0026,0.0029,1.4000000000000001e-4,0.0083,-0.01609688543350349
SPY,2022-11-29,380.3533630371094,-0.001717599944829229,-0.0019,0.0034999999999999996,0.0104,0.0021,0.0051,1.4000000000000001e-4,0.0042,-0.0018575999448292289
SPY,2022-11-30,392.3346862792969,0.03150050559962714,0.031200000000000002,-0.0015,-0.0208,-0.0077,-0.0147,1.4000000000000001e-4,-0.0287,0.031360505599627136
SPY,2022-12-01,392.0460510253906,-7.356863004990277e-4,-2e-4,4e-4,-0.0069,-0.0034000000000000002,-0.0036,1.6e-4,-0.0062,-8.956863004990277e-4
SPY,2022-12-02,391.5937194824219,-0.0011537714556381085,-8e-4,0.0084,-0.005600000000000001,-0.004,0.0026,1.6e-4,0.0021,-0.0013137714556381084
SPY,2022-12-05,384.54925537109375,-0.017989216274047926,-0.0202,-0.0053,-0.0054,0.0087,0.011000000000000001,1.6e-4,0.0073,-0.018149216274047926
SPY,2022-12-06,379.006103515625,-0.014414673225981334,-0.0151,-3e-4,0.011399999999999999,0.0086,0.0077,1.6e-4,0.0159,-0.014574673225981334
SPY,2022-12-07,378.36126708984375,-0.0017013879718553726,-0.0024,-0.0018,-0.0032,9e-4,-0.0016,1.6e-4,0.0055000000000000005,-0.0018613879718553726
SPY,2022-12-08,381.3253173828125,0.007833915759313026,0.0076,-0.001,-0.012,-0.005600000000000001,-0.0063,1.6e-4,-0.0134,0.0076739157593130256
SPY,2022-12-09,378.4767456054687,-0.0074701879143369565,-0.008,-0.0053,0.0034000000000000002,0.0019,0.0013,1.6e-4,-0.0054,-0.007630187914336957
SPY,2022-12-12,383.9333801269531,0.014417357433031075,0.0141,-0.0027,-0.0016,-0.0023,-0.0013,1.6e-4,5e-4,0.014257357433031075
SPY,2022-12-13,386.8396606445313,0.007569752118498307,0.0066,7.000000000000001e-4,-0.0077,-0.0027,-0.0054,1.6e-4,-0.012199999999999999,0.007409752118498307
SPY,2022-12-14,384.366455078125,-0.006393360914146107,-0.005600000000000001,3e-4,-0.0045000000000000005,-0.0019,-7.000000000000001e-4,1.6e-4,0.0023,-0.006553360914146107
SPY,2022-12-15,374.9641418457031,-0.024461846522248698,-0.025699999999999997,-0.0013,0.0139,0.0025,0.0042,1.6e-4,0.0165,-0.0246218465222487
SPY,2022-12-16,370.5372619628906,-0.011806141944725401,-0.0102,0.0054,0.0017000000000000001,-8e-4,0.0046,1.6e-4,0.0034999999999999996,-0.011966141944725402
SPY,2022-12-19,367.3952026367187,-0.008479739148303578,-0.01,-0.006,0.0125,0.0073,0.012,1.6e-4,0.0212,-0.008639739148303578
SPY,2022-12-20,367.8979797363281,0.001368491194226662,0.0013,0.0025,0.0025,-0.0046,0.0048,1.6e-4,0.0067,0.001208491194226662
SPY,2022-12-21,373.3989562988281,0.01495245112909438,0.015300000000000001,0.0014000000000000002,-0.0012,0.0039000000000000003,-0.0029,1.6e-4,-9e-4,0.01479245112909438
SPY,2022-12-22,368.0719604492187,-0.014266231224669745,-0.0152,0.0022,0.0038,-0.0013,0.0089,1.6e-4,0.0102,-0.014426231224669746
SPY,2022-12-23,370.1893005371094,0.0057525166690408636,0.0052,-0.0034999999999999996,0.0116,0.0086,0.0053,1.6e-4,0.009300000000000001,0.005592516669040863
SPY,2022-12-27,368.72943115234375,-0.003943575307680414,-0.005,-0.0042,0.014199999999999999,0.0115,0.013500000000000002,1.6e-4,0.0222,-0.004103575307680414
SPY,2022-12-28,364.1468200683594,-0.012428113127999851,-0.0124,-0.003,-0.0028000000000000004,-0.009300000000000001,-8e-4,1.6e-4,-0.0034000000000000002,-0.012588113127999852
SPY,2022-12-29,370.70159912109375,0.01800037427624357,0.0187,0.0102,-0.0106,-0.0103,-0.009000000000000001,1.6e-4,-0.027999999999999997,0.01784037427624357
SPY,2022-12-30,369.72515869140625,-0.00263403349756941,-0.0022,0.0014000000000000002,-4e-4,-0.0054,-2e-4,1.6e-4,-0.0028000000000000004,-0.00279403349756941
SPY,2023-01-03,368.168701171875,-0.0042097690215081585,-0.004699999999999999,8e-4,-0.001,0.0027,0.0054,1.7e-4,-0.011000000000000001,-0.0043797690215081585
SPY,2023-01-04,371.010986328125,0.00772006188250951,0.008100000000000001,0.005600000000000001,5e-4,-0.0069,0,1.7e-4,-0.021,0.00755006188250951
SPY,2023-01-05,366.7765197753906,-0.011413318496691027,-0.011399999999999999,0.0017000000000000001,0.012,0.008100000000000001,0.009000000000000001,1.7e-4,0.0126,-0.011583318496691027
SPY,2023-01-06,375.18743896484375,0.02293200010350671,0.022099999999999998,-1e-4,3e-4,0.008199999999999999,0.0018,1.7e-4,-0.0012,0.02276200010350671
SPY,2023-01-09,374.9747619628906,-5.668553364683859e-4,4e-4,0.0033,-0.0123,-0.006500000000000001,-0.0116,1.7e-4,-0.021,-7.368553364683859e-4
SPY,2023-01-10,377.60443115234375,0.007012923151647588,0.0079,0.0087,-0.005600000000000001,-0.004,-0.005,1.7e-4,-0.0101,0.006842923151647588
SPY,2023-01-11,382.38037109375,0.012647997606467287,0.0125,1e-4,-0.0083,-0.0019,-0.010700000000000001,1.7e-4,-0.0179,0.012477997606467287
SPY,2023-01-12,383.77252197265625,0.003640748804454086,0.0045000000000000005,0.013999999999999999,-0.0027,-0.011000000000000001,-0.0051,1.7e-4,-0.0059,0.003470748804454086
SPY,2023-01-13,385.26129150390625,0.003879302050072475,0.0046,0.0024,-0.0031,-0.0014000000000000002,-0.0029,1.7e-4,-0.0024,0.003709302050072475
SPY,2023-01-17,384.5555725097656,-0.0018317931484520544,-0.0018,-1e-4,-0.0055000000000000005,-0.0060999999999999995,-0.0043,1.7e-4,-0.0072,-0.0020017931484520544
SPY,2023-01-18,378.4841918945313,-0.015788044821740677,-0.0155,2e-4,-0.0070999999999999995,0.0027,2e-4,1.7e-4,-0.0031,-0.015958044821740677
SPY,2023-01-19,375.72894287109375,-0.0072796937955214025,-0.0086,-0.001,0.0084,0.0054,0.006999999999999999,1.7e-4,0.0064,-0.0074496937955214025
SPY,2023-01-20,382.7283630371094,0.018628908682227996,0.0194,-4e-4,-0.0068000000000000005,-0.0017000000000000001,-0.008,1.7e-4,-0.022099999999999998,0.018458908682227996
SPY,2023-01-23,387.3205871582031,0.011998651170382457,0.0128,-4e-4,-0.009899999999999999,-0.0040999999999999995,-0.0104,1.7e-4,-0.021400000000000002,0.011828651170382457
SPY,2023-01-24,386.9048767089844,-0.0010732980972398831,-0.0016,-0.0016,0.0018,-0.0019,0.0038,1.7e-4,0.0118,-0.0012432980972398831
SPY,2023-01-25,387.0498962402344,3.7481960032015316e-4,0,0.0013,0.0069,6e-4,0.0021,1.7e-4,0.001,2.0481960032015314e-4
SPY,2023-01-26,391.30364990234375,0.010990194554836297,0.0109,-0.0064,1e-4,-0.002,-0.004699999999999999,1.7e-4,-0.0126,0.010820194554836297
SPY,2023-01-27,392.2027893066406,0.002297804798195191,0.0034000000000000002,0.0033,-0.0113,-0.006,-0.0129,1.7e-4,-0.0252,0.002127804798195191
SPY,2023-01-30,387.2818603515625,-0.01254689943377918,-0.0138,3e-4,0.0074,0.0036,0.009300000000000001,1.7e-4,0.013999999999999999,-0.01271689943377918
SPY,2023-01-31,392.9761962890625,0.014703337595855626,0.0158,0.009300000000000001,-6e-4,-0.001,-0.0055000000000000005,1.7e-4,-0.006500000000000001,0.014533337595855626
SPY,2023-02-01,397.1527099609375,0.010627904975707203,0.011899999999999999,0.0063,-0.0165,-0.0012,-0.0115,1.7999999999999998e-4,-0.025699999999999997,0.010447904975707203
SPY,2023-02-02,402.9339904785156,0.014556820015521943,0.0154,0.0115,-0.0207,-0.0024,-0.0176,1.7999999999999998e-4,-0.0466,0.014376820015521943
SPY,2023-02-03,398.6511840820313,-0.010629052146725493,-0.0108,0.004,0.0098,0.0101,0.0105,1.7999999999999998e-4,0.015600000000000001,-0.010809052146725492
SPY,2023-02-06,396.21490478515625,-0.006111305808573109,-0.0073,-0.008,0.0043,-0.0023,0.0046,1.7999999999999998e-4,0.0101,-0.006291305808573108
SPY,2023-02-07,401.3968200683594,0.013078547072864266,0.0125,-0.005,-4e-4,0.003,-0.0036,1.7999999999999998e-4,-0.008100000000000001,0.012898547072864266
SPY,2023-02-08,397.0076599121094,-0.010934715814396645,-0.0118,-0.0069,0.0070999999999999995,-0.0029,-4e-4,1.7999999999999998e-4,0.0092,-0.011114715814396645
SPY,2023-02-09,393.56591796875,-0.00866920790425385,-0.009399999999999999,-0.0060999999999999995,0.0021,0.0031,0.0038,1.7999999999999998e-4,0.0113,-0.00884920790425385
SPY,2023-02-10,394.4844055175781,0.0023337578456197328,0.0012,-0.003,0.015,0.0054,0.0091,1.7999999999999998e-4,0.0229,0.0021537578456197327
SPY,2023-02-13,399.115234375,0.011738940228438244,0.011399999999999999,9e-4,-0.0073,0.0049,-0.0031,1.7999999999999998e-4,-0.0048,0.011558940228438244
SPY,2023-02-14,398.9316101074219,-4.600783226570426e-4,0.0012,-5e-4,-0.0068000000000000005,-0.0060999999999999995,-0.009399999999999999,1.7999999999999998e-4,-0.0095,-6.400783226570427e-4
SPY,2023-02-15,400.2270812988281,0.0032473515725099933,0.005,0.0072,-0.0091,-0.011899999999999999,-0.0106,1.7999999999999998e-4,-0.0169,0.0030673515725099933
SPY,2023-02-16,394.7164001464844,-0.013768886239432732,-0.0137,0.0022,0.0097,0.008100000000000001,0.0092,1.7999999999999998e-4,0.0144,-0.013948886239432731
SPY,2023-02-17,393.7303466796875,-0.002498131484860888,-0.0028000000000000004,0.0066,-0.0014000000000000002,0.0014000000000000002,0.005600000000000001,1.7999999999999998e-4,0.005,-0.0026781314848608882
SPY,2023-02-21,385.8316955566406,-0.020061067656216736,-0.0216,-0.0113,0.0088,0.0038,0.0083,1.7999999999999998e-4,0.0151,-0.020241067656216735
SPY,2023-02-22,385.2999572753906,-0.001378161222558072,-4e-4,0.0044,-0.0046,-0.0034999999999999996,-0.0043,1.7999999999999998e-4,-0.006500000000000001,-0.001558161222558072
SPY,2023-02-23,387.3495788574219,0.005319547908919864,0.004699999999999999,0.0012,-0.0023,0.002,-0.0049,1.7999999999999998e-4,0.0049,0.005139547908919864
SPY,2023-02-24,383.2117004394531,-0.01068254270515634,-0.0108,-0.0024,0.0126,0.0031,0.0042,1.7999999999999998e-4,0.0128,-0.010862542705156339
SPY,2023-02-27,384.5168762207031,0.003405887084745318,0.0031,5e-4,-0.003,7.000000000000001e-4,-0.0045000000000000005,1.7999999999999998e-4,-0.0033,0.003225887084745318
SPY,2023-02-28,383.0957336425781,-0.0036959173082153907,-0.0026,0.0052,-0.0069,-0.005699999999999999,-0.0018,1.7999999999999998e-4,-0.004,-0.0038759173082153907
SPY,2023-03-01,381.626220703125,-0.0038358895973092944,-0.0040999999999999995,0.0039000000000000003,0.0062,0.0015,0.0073,1.6e-4,0.015700000000000002,-0.003995889597309295
SPY,2023-03-02,384.5942077636719,0.0077772094775838685,0.0067,-0.0052,-0.0044,-0.0012,0.0016,1.6e-4,-0.0033,0.007617209477583868
SPY,2023-03-03,390.7622985839844,0.016037919177666726,0.0161,-8e-4,-0.0054,-0.0037,-0.0077,1.6e-4,-0.0075,0.015877919177666726
SPY,2023-03-06,391.0329284667969,6.925690727923595e-4,-0.0013,-0.015700000000000002,-8e-4,0.0031,-0.0012,1.6e-4,0.0062,5.325690727923595e-4
SPY,2023-03-07,385.0389404296875,-0.015328601764079686,-0.014499999999999999,0.0063,-0.0068000000000000005,-0.0013,-0.0012,1.6e-4,0.0026,-0.015488601764079686
SPY,2023-03-08,385.6673583984375,0.001632089388280411,8e-4,7.000000000000001e-4,-0.0039000000000000003,0.0043,-0.0015,1.6e-4,-4e-4,0.001472089388280411
SPY,2023-03-09,378.5519104003906,-0.01844970242645172,-0.0202,-0.006999999999999999,-0.0076,0.0106,0.0074,1.6e-4,0.0109,-0.01860970242645172
SPY,2023-03-10,373.0895080566406,-0.014429731283016056,-0.0168,-0.0141,0.0072,0.0108,0.0116,1.6e-4,0.0053,-0.014589731283016057
SPY,2023-03-13,372.557861328125,-0.0014249843992796274,-0.0034000000000000002,-0.011699999999999999,-0.036000000000000004,-0.0109,-0.0073,1.6e-4,-0.005699999999999999,-0.0015849843992796274
SPY,2023-03-14,378.71624755859375,0.016530012837508767,0.0172,1e-4,-0.0036,-0.0015,-0.0046,1.6e-4,-0.0019,0.016370012837508767
SPY,2023-03-15,376.34759521484375,-0.006254424939567849,-0.0079,-0.0051,-0.0184,0.0031,-0.0044,1.6e-4,-0.0191,-0.006414424939567849
SPY,2023-03-16,382.9507141113281,0.01754526661108291,0.0176,1e-4,-0.0016,0.0013,-0.0072,1.6e-4,-0.0055000000000000005,0.01738526661108291
SPY,2023-03-17,378.4729614257813,-0.011692764944799316,-0.0121,-0.0106,-0.0163,0.0027,-0.0024,1.6e-4,-9e-4,-0.011852764944799317
SPY,2023-03-20,382.1122741699219,0.0096157800293859,0.0084,-0.0034999999999999996,0.0078000000000000005,0.0051,0.0076,1.6e-4,0.0141,0.0094557800293859
SPY,2023-03-21,387.1295776367187,0.013130443081672993,0.0149,0.004699999999999999,0.0073,-0.0026,-0.0121,1.6e-4,-0.0128,0.012970443081672993
SPY,2023-03-22,380.5303649902344,-0.01704652144320784,-0.0174,-0.008,-0.0053,0.0079,0.0023,1.6e-4,0.0077,-0.01720652144320784
SPY,2023-03-23,381.55908203125,0.002703377011824104,0.0021,-0.0043,-0.0154,0.0015,-0.0085,1.6e-4,-0.004699999999999999,0.002543377011824104
SPY,2023-03-24,384.0628662109375,0.006561982921120535,0.0046,0.0018,0.0070999999999999995,0.003,0.0038,1.6e-4,0.0036,0.0064019829211205345
SPY,2023-03-27,384.781005859375,0.0018698492138082834,0.0028000000000000004,0.005,0.0103,-0.0021,0.0040999999999999995,1.6e-4,0.0074,0.0017098492138082834
SPY,2023-03-28,383.9173278808594,-0.0022445961868275965,-0.0017000000000000001,-3e-4,0.0075,0.0011,0.004699999999999999,1.6e-4,0.0075,-0.0024045961868275965
SPY,2023-03-29,389.49749755859375,0.014534821099468687,0.0139,-0.0036,-0.0054,-0.0092,-0.005699999999999999,1.6e-4,-0.011399999999999999,0.014374821099468686
