ticker,date,adjusted
SPY,2023-11-01,413.1540832519531
SPY,2023-11-02,421.07183837890625
SPY,2023-11-03,424.91351318359375
SPY,2023-11-06,425.8909912109375
SPY,2023-11-07,427.1030578613281
SPY,2023-11-08,427.4158935546875
SPY,2023-11-09,424.0826110839844
SPY,2023-11-10,430.7003479003906
SPY,2023-11-13,430.289794921875
SPY,2023-11-14,438.6377258300781
SPY,2023-11-15,439.56634521484375
SPY,2023-11-16,440.1039733886719
SPY,2023-11-17,440.6513671875
SPY,2023-11-20,444.0433349609375
SPY,2023-11-21,443.0755920410156
SPY,2023-11-22,444.78619384765625
SPY,2023-11-24,445.0599365234375
SPY,2023-11-27,444.2584228515625
SPY,2023-11-28,444.6982727050781
SPY,2023-11-29,444.385498046875
SPY,2023-11-30,446.13519287109375
SPY,2023-12-01,448.7745361328125
SPY,2023-12-04,446.4186706542969
SPY,2023-12-05,446.3307189941406
SPY,2023-12-06,444.5321350097656
SPY,2023-12-07,447.924072265625
SPY,2023-12-08,449.8497314453125
SPY,2023-12-11,451.59942626953125
SPY,2023-12-12,453.6620788574219
SPY,2023-12-13,459.9181213378906
SPY,2023-12-14,461.3941650390625
SPY,2023-12-15,460.63446044921875
SPY,2023-12-18,463.2255554199219
SPY,2023-12-19,466.0423583984375
SPY,2023-12-20,459.58428955078125
SPY,2023-12-21,463.9420471191406
SPY,2023-12-22,464.8744201660156
SPY,2023-12-26,466.83734130859375
SPY,2023-12-27,467.6814270019531
SPY,2023-12-28,467.8581237792969
SPY,2023-12-29,466.5036315917969
SPY,2024-01-02,463.89300537109375
SPY,2024-01-03,460.1044921875
SPY,2024-01-04,458.6224365234375
SPY,2024-01-05,459.2506103515625
SPY,2024-01-08,465.80682373046875
SPY,2024-01-09,465.1002197265625
SPY,2024-01-10,467.7304992675781
SPY,2024-01-11,467.5244140625
SPY,2024-01-12,467.8482971191406
SPY,2024-01-16,466.13067626953125
SPY,2024-01-17,463.5396423339844
SPY,2024-01-18,467.6617736816406
SPY,2024-01-19,473.49176025390625
SPY,2024-01-22,474.4928894042969
SPY,2024-01-23,475.8766784667969
SPY,2024-01-24,476.3968811035156
SPY,2024-01-25,478.9880065917969
SPY,2024-01-26,478.3794860839844
SPY,2024-01-29,482.1679382324219
SPY,2024-01-30,481.79498291015625
SPY,2024-01-31,473.93341064453125
SPY,2024-02-01,480.1363525390625
SPY,2024-02-02,485.19091796875
SPY,2024-02-05,483.4242248535156
SPY,2024-02-06,484.8277893066406
SPY,2024-02-07,488.87139892578125
SPY,2024-02-08,489.08734130859375
SPY,2024-02-09,491.9140319824219
SPY,2024-02-12,491.6980895996094
SPY,2024-02-13,484.9258728027344
SPY,2024-02-14,489.3327331542969
SPY,2024-02-15,492.7090148925781
SPY,2024-02-16,490.2553405761719
SPY,2024-02-20,487.5562744140625
SPY,2024-02-21,487.9978942871094
SPY,2024-02-22,498.0972595214844
SPY,2024-02-23,498.4407958984375
SPY,2024-02-26,496.6152038574219
SPY,2024-02-27,497.537841796875
SPY,2024-02-28,496.8802795410156
SPY,2024-02-29,498.6665344238281
SPY,2024-03-01,503.3481140136719
SPY,2024-03-04,502.808349609375
SPY,2024-03-05,497.783203125
SPY,2024-03-06,500.3055725097656
SPY,2024-03-07,505.2718505859375
SPY,2024-03-08,502.23907470703125
SPY,2024-03-11,501.8072204589844
SPY,2024-03-12,507.2053527832031
SPY,2024-03-13,506.4103698730469
SPY,2024-03-14,505.4092712402344
SPY,2024-03-15,501.93878173828125
SPY,2024-03-18,504.9219055175781
SPY,2024-03-19,507.72784423828125
SPY,2024-03-20,512.42401123046875
SPY,2024-03-21,514.1173095703125
SPY,2024-03-22,513.1427001953125
SPY,2024-03-25,511.7249755859375
SPY,2024-03-26,510.7798156738281
SPY,2024-03-27,515.07232666015625
SPY,2024-03-28,514.97393798828125
SPY,2024-04-01,514.077880859375
SPY,2024-04-02,510.80938720703125
SPY,2024-04-03,511.3705139160156
SPY,2024-04-04,505.1286926269531
SPY,2024-04-05,510.40570068359375
SPY,2024-04-08,510.69122314453125
SPY,2024-04-09,511.2819519042969
SPY,2024-04-10,506.1623840332031
SPY,2024-04-11,509.9823913574219
SPY,2024-04-12,502.9430236816406
SPY,2024-04-15,496.6421203613281
SPY,2024-04-16,495.7363586425781
SPY,2024-04-17,492.80242919921875
SPY,2024-04-18,491.78839111328125
SPY,2024-04-19,487.495849609375
SPY,2024-04-22,491.98529052734375
SPY,2024-04-23,497.823486328125
SPY,2024-04-24,497.5871887207031
SPY,2024-04-25,495.69696044921875
SPY,2024-04-26,500.39312744140625
SPY,2024-04-29,502.16522216796875
SPY,2024-04-30,494.2103271484375
SPY,2024-05-01,492.60552978515625
SPY,2024-05-02,497.21307373046875
SPY,2024-05-03,503.3762512207031
SPY,2024-05-06,508.5744934082031
SPY,2024-05-07,509.13568115234375
SPY,2024-05-08,509.184814453125
SPY,2024-05-09,512.1187744140625
SPY,2024-05-10,512.7784423828125
SPY,2024-05-13,512.8472900390625
SPY,2024-05-14,515.2003173828125
SPY,2024-05-15,521.580078125
SPY,2024-05-16,520.5068359375
SPY,2024-05-17,521.255126953125
SPY,2024-05-20,521.855712890625
SPY,2024-05-21,523.135498046875
SPY,2024-05-22,521.6292724609375
SPY,2024-05-23,517.8192138671875
SPY,2024-05-24,521.24530029296875
SPY,2024-05-28,521.60955810546875
SPY,2024-05-29,517.95697021484375
SPY,2024-05-30,514.52099609375
SPY,2024-05-31,519.207275390625
SPY,2024-06-03,519.63067626953125
SPY,2024-06-04,520.2115478515625
SPY,2024-06-05,526.39434814453125
SPY,2024-06-06,526.3843994140625
SPY,2024-06-07,525.74462890625
SPY,2024-06-10,527.3690185546875
SPY,2024-06-11,528.63897705078125
SPY,2024-06-12,532.98077392578125
SPY,2024-06-13,534.053955078125
SPY,2024-06-14,534.3787841796875
SPY,2024-06-17,538.63189697265625
SPY,2024-06-18,540.0003662109375
SPY,2024-06-20,538.53350830078125
SPY,2024-06-21,537.81146240234375
SPY,2024-06-24,536.06317138671875
SPY,2024-06-25,538.12762451171875
SPY,2024-06-26,538.7991943359375
SPY,2024-06-27,539.64862060546875
SPY,2024-06-28,537.52496337890625
SPY,2024-07-01,538.63134765625
SPY,2024-07-02,542.256103515625
SPY,2024-07-03,544.67608642578125
SPY,2024-07-05,547.81683349609375
SPY,2024-07-08,548.44903564453125
SPY,2024-07-09,548.982421875
SPY,2024-07-10,554.41473388671875
SPY,2024-07-11,549.6341552734375
SPY,2024-07-12,553.10107421875
SPY,2024-07-15,554.6221923828125
SPY,2024-07-16,557.9111328125
SPY,2024-07-17,550.08856201171875
SPY,2024-07-18,545.86114501953125
SPY,2024-07-19,542.236328125
SPY,2024-07-22,547.82684326171875
SPY,2024-07-23,546.96746826171875
SPY,2024-07-24,534.57183837890625
SPY,2024-07-25,531.7864990234375
SPY,2024-07-26,537.74237060546875
SPY,2024-07-29,538.05841064453125
SPY,2024-07-30,535.33233642578125
SPY,2024-07-31,544.033935546875
SPY,2024-08-01,536.3299560546875
SPY,2024-08-02,526.34423828125
SPY,2024-08-05,511.0152587890625
SPY,2024-08-06,515.7265625
SPY,2024-08-07,512.279541015625
SPY,2024-08-08,524.12200927734375
SPY,2024-08-09,526.4332275390625
SPY,2024-08-12,526.70977783203125
SPY,2024-08-13,535.371826171875
SPY,2024-08-14,537.06085205078125
SPY,2024-08-15,546.26617431640625
SPY,2024-08-16,547.49090576171875
SPY,2024-08-19,552.7257080078125
SPY,2024-08-20,551.826904296875
SPY,2024-08-21,553.72332763671875
SPY,2024-08-22,549.37738037109375
SPY,2024-08-23,555.2147216796875
SPY,2024-08-26,553.89117431640625
SPY,2024-08-27,554.6517333984375
SPY,2024-08-28,551.431884765625
SPY,2024-08-29,551.48114013671875
SPY,2024-08-30,556.74560546875
SPY,2024-09-03,545.28839111328125
SPY,2024-09-04,544.1722412109375
SPY,2024-09-05,542.8487548828125
SPY,2024-09-06,533.7125244140625
SPY,2024-09-09,539.6881103515625
SPY,2024-09-10,542.038818359375
SPY,2024-09-11,547.59954833984375
SPY,2024-09-12,552.21209716796875
SPY,2024-09-13,555.09619140625
SPY,2024-09-16,555.916015625
SPY,2024-09-17,556.1431884765625
SPY,2024-09-18,554.4937744140625
SPY,2024-09-19,563.95587158203125
SPY,2024-09-20,562.98101806640625
SPY,2024-09-23,564.38775634765625
SPY,2024-09-24,566.002685546875
SPY,2024-09-25,564.75433349609375
SPY,2024-09-26,566.99346923828125
SPY,2024-09-27,566.17108154296875
SPY,2024-09-30,568.43988037109375
SPY,2024-10-01,563.34759521484375
SPY,2024-10-02,563.5853271484375
SPY,2024-10-03,562.55499267578125
SPY,2024-10-04,567.6671142578125
SPY,2024-10-07,562.53515625
SPY,2024-10-08,567.8553466796875
SPY,2024-10-09,571.78863525390625
SPY,2024-10-10,570.78790283203125
SPY,2024-10-11,574.20587158203125
SPY,2024-10-14,578.9019775390625
SPY,2024-10-15,574.40411376953125
SPY,2024-10-16,576.90069580078125
SPY,2024-10-17,576.9501953125
SPY,2024-10-18,579.16949462890625
SPY,2024-10-21,578.2183837890625
SPY,2024-10-22,577.9112548828125
SPY,2024-10-23,572.63067626953125
SPY,2024-10-24,573.86907958984375
SPY,2024-10-25,573.6708984375
SPY,2024-10-28,575.4443359375
SPY,2024-10-29,576.3756103515625
SPY,2024-10-30,574.6319580078125
SPY,2024-10-31,563.367431640625
SPY,2024-11-01,565.74505615234375
SPY,2024-11-04,564.52642822265625
SPY,2024-11-05,571.3526611328125
SPY,2024-11-06,585.5596923828125
SPY,2024-11-07,590.0872802734375
SPY,2024-11-08,592.6434326171875
SPY,2024-11-11,593.20806884765625
SPY,2024-11-12,591.36541748046875
SPY,2024-11-13,591.6527099609375
SPY,2024-11-14,587.84820556640625
SPY,2024-11-15,580.31866455078125
SPY,2024-11-18,582.69647216796875
SPY,2024-11-19,584.82647705078125
SPY,2024-11-20,585.024658203125
SPY,2024-11-21,588.16522216796875
SPY,2024-11-22,589.98828125
SPY,2024-11-25,591.989501953125
SPY,2024-11-26,595.08056640625
SPY,2024-11-27,593.27740478515625
SPY,2024-11-29,596.96295166015625
SPY,2024-12-02,598.032958984375
SPY,2024-12-03,598.31024169921875
SPY,2024-12-04,602.0255126953125
SPY,2024-12-05,601.0347900390625
SPY,2024-12-06,602.1741943359375
SPY,2024-12-09,599.07318115234375
SPY,2024-12-10,597.21063232421875
SPY,2024-12-11,601.827392578125
SPY,2024-12-12,598.7264404296875
SPY,2024-12-13,598.60760498046875
SPY,2024-12-16,601.16363525390625
SPY,2024-12-17,598.686767578125
SPY,2024-12-18,580.84381103515625
SPY,2024-12-19,580.6654052734375
SPY,2024-12-20,587.63983154296875
SPY,2024-12-23,591.1588134765625
SPY,2024-12-24,597.7294921875
SPY,2024-12-26,597.76934814453125
SPY,2024-12-27,591.47686767578125
SPY,2024-12-30,584.7271728515625
SPY,2024-12-31,582.59991455078125
SPY,2025-01-02,581.16845703125
SPY,2025-01-03,588.43505859375
SPY,2025-01-06,591.82476806640625
SPY,2025-01-07,585.134765625
SPY,2025-01-08,585.98968505859375
SPY,2025-01-10,577.0430908203125
SPY,2025-01-13,577.937744140625
SPY,2025-01-14,578.73297119140625
SPY,2025-01-15,589.2601318359375
SPY,2025-01-16,588.12689208984375
SPY,2025-01-17,594.0316162109375
SPY,2025-01-21,599.4691162109375
SPY,2025-01-22,602.8389892578125
SPY,2025-01-23,606.12933349609375
SPY,2025-01-24,604.35986328125
SPY,2025-01-27,595.81103515625
SPY,2025-01-28,600.930419921875
SPY,2025-01-29,598.23651123046875
SPY,2025-01-30,601.44732666015625
SPY,2025-01-31,598.2464599609375
SPY,2025-02-03,594.22052001953125
SPY,2025-02-04,598.2066650390625
SPY,2025-02-05,600.63214111328125
SPY,2025-02-06,602.7197265625
SPY,2025-02-07,597.20269775390625
SPY,2025-02-10,601.2584228515625
SPY,2025-02-11,601.71575927734375
SPY,2025-02-12,599.77728271484375
SPY,2025-02-13,606.10943603515625
SPY,2025-02-14,606.07965087890625
SPY,2025-02-18,607.8590087890625
SPY,2025-02-19,609.29046630859375
SPY,2025-02-20,606.755615234375
SPY,2025-02-21,596.37762451171875
SPY,2025-02-24,593.663818359375
SPY,2025-02-25,590.71142578125
SPY,2025-02-26,591.0096435546875
SPY,2025-02-27,581.57598876953125
SPY,2025-02-28,590.65179443359375
SPY,2025-03-03,580.30364990234375
SPY,2025-03-04,573.43463134765625
SPY,2025-03-05,579.59783935546875
SPY,2025-03-06,569.309326171875
SPY,2025-03-07,572.50018310546875
SPY,2025-03-10,557.2513427734375
SPY,2025-03-11,552.61895751953125
SPY,2025-03-12,555.551513671875
SPY,2025-03-13,548.14569091796875
SPY,2025-03-14,559.46807861328125
SPY,2025-03-17,563.7823486328125
SPY,2025-03-18,557.688720703125
SPY,2025-03-19,563.762451171875
SPY,2025-03-20,562.13214111328125
SPY,2025-03-21,562.317626953125
SPY,2025-03-24,572.38787841796875
SPY,2025-03-25,573.7637939453125
SPY,2025-03-26,566.9140625
SPY,2025-03-27,565.40850830078125
SPY,2025-03-28,554.02215576171875
SPY,2025-03-31,557.74114990234375
SPY,2025-04-01,559.31646728515625
SPY,2025-04-02,562.8560791015625
SPY,2025-04-03,535.1180419921875
SPY,2025-04-04,503.7906494140625
SPY,2025-04-07,502.893310546875
SPY,2025-04-08,495.0166015625
SPY,2025-04-09,547.0029296875
SPY,2025-04-10,523.03375244140625
SPY,2025-04-11,532.36614990234375
SPY,2025-04-14,537.5308837890625
SPY,2025-04-15,536.02532958984375
SPY,2025-04-16,524.11053466796875
SPY,2025-04-17,524.85833740234375
SPY,2025-04-21,512.36529541015625
SPY,2025-04-22,525.6959228515625
SPY,2025-04-23,533.841796875
SPY,2025-04-24,545.07861328125
SPY,2025-04-25,549.0169677734375
SPY,2025-04-28,549.226318359375
SPY,2025-04-29,552.68609619140625
SPY,2025-04-30,552.90545654296875
SPY,2025-05-01,556.8238525390625
SPY,2025-05-02,565.08941650390625
SPY,2025-05-05,561.8489990234375
SPY,2025-05-06,557.15289306640625
SPY,2025-05-07,559.4959716796875
SPY,2025-05-08,563.39447021484375
SPY,2025-05-09,562.67657470703125
SPY,2025-05-12,581.2716064453125
SPY,2025-05-13,585.11029052734375
SPY,2025-05-14,585.85809326171875
SPY,2025-05-15,588.7196044921875
SPY,2025-05-16,592.44854736328125
SPY,2025-05-19,593.09661865234375
SPY,2025-05-20,591.1025390625
SPY,2025-05-21,581.1419677734375
SPY,2025-05-22,581.371337890625
SPY,2025-05-23,577.40301513671875
SPY,2025-05-27,589.4075927734375
SPY,2025-05-28,585.99761962890625
SPY,2025-05-29,588.310791015625
SPY,2025-05-30,587.65277099609375
SPY,2025-06-02,590.96295166015625
SPY,2025-06-03,594.3330078125
SPY,2025-06-04,594.1734619140625
SPY,2025-06-05,591.30194091796875
SPY,2025-06-06,597.3740234375
SPY,2025-06-09,597.91241455078125
SPY,2025-06-10,601.3023681640625
SPY,2025-06-11,599.58746337890625
SPY,2025-06-12,601.97039794921875
SPY,2025-06-13,595.24029541015625
SPY,2025-06-16,600.903564453125
SPY,2025-06-17,595.768798828125
SPY,2025-06-18,595.67901611328125
SPY,2025-06-20,594.280029296875
SPY,2025-06-23,600.1500244140625
SPY,2025-06-24,606.780029296875
SPY,2025-06-25,607.1199951171875
SPY,2025-06-26,611.8699951171875
SPY,2025-06-27,614.90997314453125
SPY,2025-06-30,617.8499755859375
SPY,2025-07-01,617.6500244140625
SPY,2025-07-02,620.45001220703125
SPY,2025-07-03,625.34002685546875
SPY,2025-07-07,620.67999267578125
SPY,2025-07-08,620.34002685546875
SPY,2025-07-09,624.05999755859375
SPY,2025-07-10,625.82000732421875
SPY,2025-07-11,623.6199951171875
SPY,2025-07-14,624.80999755859375
SPY,2025-07-15,622.1400146484375
SPY,2025-07-16,624.219970703125
SPY,2025-07-17,628.03997802734375
SPY,2025-07-18,627.58001708984375
SPY,2025-07-21,628.77001953125
SPY,2025-07-22,628.8599853515625
SPY,2025-07-23,634.21002197265625
SPY,2025-07-24,634.41998291015625
SPY,2025-07-25,637.0999755859375
SPY,2025-07-28,636.94000244140625
SPY,2025-07-29,635.260009765625
SPY,2025-07-30,634.46002197265625
SPY,2025-07-31,632.08001708984375
SPY,2025-08-01,621.719970703125
SPY,2025-08-04,631.16998291015625
SPY,2025-08-05,627.969970703125
SPY,2025-08-06,632.780029296875
SPY,2025-08-07,632.25
SPY,2025-08-08,637.17999267578125
SPY,2025-08-11,635.91998291015625
SPY,2025-08-12,642.69000244140625
SPY,2025-08-13,644.8900146484375
SPY,2025-08-14,644.95001220703125
SPY,2025-08-15,643.44000244140625
SPY,2025-08-18,643.29998779296875
SPY,2025-08-19,639.80999755859375
SPY,2025-08-20,638.1099853515625
SPY,2025-08-21,635.54998779296875
SPY,2025-08-22,645.30999755859375
SPY,2025-08-25,642.469970703125
SPY,2025-08-26,645.15997314453125
SPY,2025-08-27,646.6300048828125
SPY,2025-08-28,648.91998291015625
SPY,2025-08-29,645.04998779296875
TLT,2010-01-04,57.81294250488281
TLT,2010-01-05,58.18627166748047
TLT,2010-01-06,57.40736770629883
TLT,2010-01-07,57.50395202636719
TLT,2010-01-08,57.478187561035156
TLT,2010-01-11,57.162715911865234
TLT,2010-01-12,58.14118576049805
TLT,2010-01-13,57.465309143066406
TLT,2010-01-14,58.26993942260742
TLT,2010-01-15,58.630462646484375
TLT,2010-01-19,58.46308517456055
TLT,2010-01-20,59.0552978515625
TLT,2010-01-21,59.32565689086914
TLT,2010-01-22,59.22266387939453
TLT,2010-01-25,58.95232009887695
TLT,2010-01-26,58.97162628173828
TLT,2010-01-27,58.939456939697266
TLT,2010-01-28,58.907249450683594
TLT,2010-01-29,59.42223358154297
TLT,2010-02-01,58.88280487060547
TLT,2010-02-02,59.050811767578125
TLT,2010-02-03,58.36602020263672
TLT,2010-02-04,59.289772033691406
TLT,2010-02-05,59.418983459472656
TLT,2010-02-08,59.49648666381836
TLT,2010-02-09,58.902198791503906
TLT,2010-02-10,58.340171813964844
TLT,2010-02-11,58.02360916137695
TLT,2010-02-12,58.262672424316406
TLT,2010-02-16,58.372467041015625
TLT,2010-02-17,57.70711898803711
TLT,2010-02-18,57.474544525146484
TLT,2010-02-19,57.78462219238281
TLT,2010-02-22,57.54567337036133
TLT,2010-02-23,58.44355392456055
TLT,2010-02-24,58.585662841796875
TLT,2010-02-25,58.915096282958984
TLT,2010-02-26,59.21871566772461
TLT,2010-03-01,59.19281005859375
TLT,2010-03-02,59.11503601074219
TLT,2010-03-03,58.965999603271484
TLT,2010-03-04,59.277034759521484
TLT,2010-03-05,58.49940490722656
TLT,2010-03-08,58.19479751586914
TLT,2010-03-09,58.207759857177734
TLT,2010-03-10,58.05874252319336
TLT,2010-03-11,58.272579193115234
TLT,2010-03-12,58.63547134399414
TLT,2010-03-15,58.557743072509766
TLT,2010-03-16,59.0243034362793
TLT,2010-03-17,59.277034759521484
TLT,2010-03-18,59.08266067504883
TLT,2010-03-19,59.14094161987305
TLT,2010-03-22,59.205806732177734
TLT,2010-03-23,58.92710876464844
TLT,2010-03-24,57.851341247558594
TLT,2010-03-25,57.48195266723633
TLT,2010-03-26,57.64396667480469
TLT,2010-03-29,57.423667907714844
TLT,2010-03-30,57.60507583618164
TLT,2010-03-31,58.00041198730469
TLT,2010-04-01,57.85858154296875
TLT,2010-04-05,56.895938873291016
TLT,2010-04-06,56.98697280883789
TLT,2010-04-07,57.715484619140625
TLT,2010-04-08,57.74148178100586
TLT,2010-04-09,57.87814712524414
TLT,2010-04-12,58.18382263183594
TLT,2010-04-13,58.372459411621094
TLT,2010-04-14,57.962677001953125
TLT,2010-04-15,58.0277099609375
TLT,2010-04-16,58.450496673583984
TLT,2010-04-19,58.307373046875
TLT,2010-04-20,58.515567779541016
TLT,2010-04-21,58.99693298339844
TLT,2010-04-22,58.82127380371094
TLT,2010-04-23,58.613121032714844
TLT,2010-04-26,58.67818832397461
TLT,2010-04-27,59.5042724609375
TLT,2010-04-28,58.99693298339844
TLT,2010-04-29,59.24407196044922
TLT,2010-04-30,59.927066802978516
TLT,2010-05-03,59.848716735839844
TLT,2010-05-04,60.92574691772461
TLT,2010-05-05,61.28474044799805
TLT,2010-05-06,63.17767333984375
TLT,2010-05-07,62.38786315917969
TLT,2010-05-10,61.095436096191406
TLT,2010-05-11,60.9388313293457
TLT,2010-05-12,60.475345611572266
TLT,2010-05-13,60.873538970947266
TLT,2010-05-14,61.93095779418945
TLT,2010-05-17,61.702510833740234
TLT,2010-05-18,62.64897918701172
TLT,2010-05-19,62.857845306396484
TLT,2010-05-20,64.18287658691406
TLT,2010-05-21,64.2481460571289
TLT,2010-05-24,64.02625274658203
TLT,2010-05-25,64.3395004272461
TLT,2010-05-26,64.15674591064453
TLT,2010-05-27,62.70112228393555
TLT,2010-05-28,62.98838424682617
TLT,2010-06-01,63.43110275268555
TLT,2010-06-02,62.82855224609375
TLT,2010-06-03,62.370079040527344
TLT,2010-06-04,64.0467300415039
TLT,2010-06-07,64.53795623779297
TLT,2010-06-08,64.21708679199219
TLT,2010-06-09,64.14496612548828
TLT,2010-06-10,62.99885559082031
TLT,2010-06-11,63.797889709472656
TLT,2010-06-14,63.47039794921875
TLT,2010-06-15,63.20845031738281
TLT,2010-06-16,63.56864547729492
TLT,2010-06-17,64.0860595703125
TLT,2010-06-18,63.98125457763672
TLT,2010-06-21,63.797889709472656
TLT,2010-06-22,64.55762481689453
TLT,2010-06-23,64.99637603759766
TLT,2010-06-24,64.6099624633789
TLT,2010-06-25,64.871978759765625
TLT,2010-06-28,65.48107147216797
TLT,2010-06-29,66.1949234008789
TLT,2010-06-30,66.64027404785156
TLT,2010-07-01,66.74546813964844
TLT,2010-07-02,66.21332550048828
TLT,2010-07-06,66.75856018066406
TLT,2010-07-07,65.97679138183594
TLT,2010-07-08,65.55628204345703
TLT,2010-07-09,65.181915283203125
TLT,2010-07-12,65.155609130859375
TLT,2010-07-13,64.597259521484375
TLT,2010-07-14,65.24755859375
TLT,2010-07-15,65.89801025390625
TLT,2010-07-16,66.21986389160156
TLT,2010-07-19,65.81256866455078
TLT,2010-07-20,65.91114807128906
TLT,2010-07-21,67.0279312133789
TLT,2010-07-22,66.25270080566406
TLT,2010-07-23,65.5497817993164
TLT,2010-07-26,65.4380874633789
TLT,2010-07-27,64.80748748779297
TLT,2010-07-28,65.01768493652344
TLT,2010-07-29,64.9979476928711
TLT,2010-07-30,66.0096206665039
TLT,2010-08-02,65.0830078125
TLT,2010-08-03,65.45866394042969
TLT,2010-08-04,64.95782470703125
TLT,2010-08-05,65.2609634399414
TLT,2010-08-06,65.97274017333984
TLT,2010-08-09,65.72894287109375
TLT,2010-08-10,65.8672866821289
TLT,2010-08-11,66.7504653930664
TLT,2010-08-12,66.5856704711914
TLT,2010-08-13,67.4161148071289
TLT,2010-08-16,69.103302001953125
TLT,2010-08-17,68.70787048339844
TLT,2010-08-18,68.89241027832031
TLT,2010-08-19,69.966705322265625
TLT,2010-08-20,69.88762664794922
TLT,2010-08-23,69.90082550048828
TLT,2010-08-24,71.02120208740234
TLT,2010-08-25,70.7905044555664
TLT,2010-08-26,71.45622253417969
